id_municipio,cep,quantidade_vinculos_ativos,ano
2211001,64019870,5,2023
2211001,64035370,5,2023
2211001,64049546,5,2023
2211001,64057440,5,2023
2211001,64002300,5,2023
2211001,64091215,5,2023
2211001,64034070,5,2023
2211001,64002300,5,2023
2211001,64022135,5,2023
2211001,64040820,5,2023
2211001,64046902,5,2023
2211001,64048180,5,2023
2211001,64048110,5,2023
2211001,64025520,5,2023
2211001,64048110,5,2023
2211001,64048110,5,2023
2211001,64049526,5,2023
2211001,64012100,5,2023
2211001,64049270,5,2023
2211001,64000430,5,2023
2211001,64001260,5,2023
2211001,64017280,5,2023
2211001,64006020,5,2023
2211001,64018560,5,2023
2211001,64046970,5,2023
2211001,64040605,5,2023
2211001,64071640,5,2023
2211001,64000010,5,2023
2211001,64077175,5,2023
2211001,64048400,5,2023
2211001,64000200,5,2023
2211001,64048180,5,2023
2211001,64023530,5,2023
2211001,64000200,5,2023
2211001,64048232,5,2023
2211001,64049815,5,2023
2211001,64077240,5,2023
2211001,64003901,5,2023
2211001,64049542,5,2023
2211001,64049570,5,2023
2211001,64076410,5,2023
2211001,64027461,5,2023
2211001,64049410,5,2023
2211001,64001140,5,2023
2211001,64045310,5,2023
2211001,64001280,5,2023
2211001,64076410,5,2023
2211001,64083170,5,2023
2211001,64050100,5,2023
2211001,64052480,5,2023
2211001,64049280,5,2023
2211001,64062410,5,2023
2211001,64048902,5,2023
2211001,64048100,5,2023
2211001,64052480,5,2023
2211001,64057840,5,2023
2211001,64077016,5,2023
2211001,64046350,5,2023
2211001,64046350,5,2023
2211001,64003580,5,2023
2211001,64000120,5,2023
2211001,64049440,5,2023
2211001,64016096,5,2023
2211001,64049300,5,2023
2211001,64000390,5,2023
2211001,64010010,5,2023
2211001,64002515,5,2023
2211001,64051110,5,2023
2211001,64051090,5,2023
2211001,64049494,5,2023
2211001,64025440,5,2023
2211001,64048250,6,2023
2211001,64078225,6,2023
2211001,64000710,6,2023
2211001,64023400,6,2023
2211001,64040085,6,2023
2211001,64016833,6,2023
2211001,64028655,6,2023
2211001,64018630,6,2023
2211001,64077423,6,2023
2211001,64002350,6,2023
2211001,64000060,6,2023
2211001,64056970,6,2023
2211001,64048110,6,2023
2211001,64018000,6,2023
2211001,64019230,6,2023
2211001,64009600,6,2023
2211001,64085338,6,2023
2211001,64001110,6,2023
2211001,64000840,6,2023
2211001,64039990,6,2023
2211001,64001390,6,2023
2211001,64049494,6,2023
2211001,64001190,6,2023
2211001,64077280,6,2023
2211001,64057020,6,2023
2211001,64048180,6,2023
2211001,64011500,6,2023
2211001,64045000,6,2023
2211001,64046010,6,2023
2211001,64017280,6,2023
2211001,64048380,6,2023
2211001,64091095,6,2023
2211001,64074000,6,2023
2211001,64045795,6,2023
2211001,64017090,6,2023
2211001,64003000,6,2023
2211001,64000200,6,2023
2211001,64018510,6,2023
2211001,64002750,6,2023
2211001,64018500,6,2023
2211001,64019700,6,2023
2211001,64018901,6,2023
2211001,64051160,6,2023
2211001,64006005,6,2023
2211001,64091400,6,2023
2211001,64046010,6,2023
2211001,64000010,6,2023
2211001,64049110,6,2023
2211001,64078600,6,2023
2211001,64000180,6,2023
2211001,64008300,6,2023
2211001,64000450,6,2023
2211001,64017090,6,2023
2211001,64052850,6,2023
2211001,64076410,6,2023
2211001,64049375,6,2023
2211001,64045000,6,2023
2211001,64003087,6,2023
2211001,64025230,6,2023
2211001,64001390,6,2023
2211001,64000130,6,2023
2211001,64052770,6,2023
2211001,64000070,6,2023
2211001,64046902,6,2023
2211001,64000110,6,2023
2211001,64000130,6,2023
2211001,64046010,6,2023
2211001,64077828,6,2023
2211001,64046010,6,2023
2211001,64078271,6,2023
2211001,64048110,6,2023
2211001,64003700,6,2023
2211001,64049510,6,2023
2211001,64049200,6,2023
2211001,64052160,6,2023
2211001,64049320,6,2023
2211001,64076410,6,2023
2211001,64001260,6,2023
2211001,64045970,6,2023
2211001,64076410,6,2023
2211001,64000750,6,2023
2211001,64045375,6,2023
2211001,64049260,6,2023
2211001,64018130,6,2023
2211001,64056055,6,2023
2211001,64015120,6,2023
2211001,64018000,6,2023
2211001,64001150,6,2023
2211001,64051090,6,2023
2211001,64048400,6,2023
2211001,64046455,6,2023
2211001,64001450,6,2023
2211001,64049110,6,2023
2211001,64078165,6,2023
2211001,64006220,6,2023
2211001,64001570,6,2023
2211001,64034440,7,2023
2211001,64053140,7,2023
2211001,64001550,7,2023
2211001,64076410,7,2023
2211001,64052880,7,2023
2211001,64052825,7,2023
2211001,64046010,7,2023
2211001,64000150,7,2023
2211001,64023260,7,2023
2211001,64067210,7,2023
2211001,64078036,7,2023
2211001,64078080,7,2023
2211001,64011500,7,2023
2211001,64022350,7,2023
2211001,64000030,7,2023
2211001,64004740,7,2023
2211001,64019655,7,2023
2211001,64000810,7,2023
2211001,64001380,7,2023
2211001,64013520,7,2023
2211001,64091210,7,2023
2211001,64002600,7,2023
2211001,64048270,7,2023
2211001,64053290,7,2023
2211001,64010270,7,2023
2211001,64078670,7,2023
2211001,64055615,7,2023
2211001,64051090,7,2023
2211001,64049453,7,2023
2211001,64015125,7,2023
2211001,64049494,7,2023
2211001,64045395,7,2023
2211001,64090370,7,2023
2211001,64016010,7,2023
2211001,64035010,7,2023
2211001,64047050,7,2023
2211001,64001060,7,2023
2211001,64001260,7,2023
2211001,64046700,7,2023
2211001,64000010,7,2023
2211001,64002180,7,2023
2211001,64052335,7,2023
2211001,64008300,7,2023
2211001,64022230,7,2023
2211001,64058010,7,2023
2211001,64001390,7,2023
2211001,64046902,7,2023
2211001,64003087,7,2023
2211001,64049460,7,2023
2211001,64049410,7,2023
2211001,64077105,7,2023
2211001,64001330,7,2023
2211001,64020280,7,2023
2211001,64018505,7,2023
2211001,64046010,7,2023
2211001,64048110,7,2023
2211001,64049650,7,2023
2211001,64048065,7,2023
2211001,64022005,7,2023
2211001,64001120,7,2023
2211001,64048190,7,2023
2211001,64014058,7,2023
2211001,64055100,7,2023
2211001,64048110,7,2023
2211001,64051140,7,2023
2211001,64048400,7,2023
2211001,64046230,7,2023
2211001,64027270,7,2023
2211001,64053370,7,2023
2211001,64000120,7,2023
2211001,64066050,7,2023
2211001,64051120,7,2023
2211001,64048180,7,2023
2211001,64022120,7,2023
2211001,64001300,7,2023
2211001,64000200,8,2023
2211001,64000020,8,2023
2211001,64005453,8,2023
2211001,64012780,8,2023
2211001,64049280,8,2023
2211001,64002280,8,2023
2211001,64049440,8,2023
2211001,64050310,8,2023
2211001,64035410,8,2023
2211001,64027220,8,2023
2211001,64046010,8,2023
2211001,64018680,8,2023
2211001,64010180,8,2023
2211001,64079215,8,2023
2211001,64016630,8,2023
2211001,64067901,8,2023
2211001,64019300,8,2023
2211001,64018290,8,2023
2211001,64018290,8,2023
2211001,64045000,8,2023
2211001,64048385,8,2023
2211001,64000190,8,2023
2211001,64000810,8,2023
2211001,64022050,8,2023
2211001,64049528,8,2023
2211001,64003087,8,2023
2211001,64016090,8,2023
2211001,64002180,8,2023
2211001,64032530,8,2023
2211001,64002490,8,2023
2211001,64001010,8,2023
2211001,64077100,8,2023
2211001,64060520,8,2023
2211001,64000090,8,2023
2211001,64049528,8,2023
2211001,64077798,8,2023
2211001,64001430,8,2023
2211001,64049410,8,2023
2211001,64045970,8,2023
2211001,64049528,8,2023
2211001,64046010,8,2023
2211001,64049240,8,2023
2211001,64025050,8,2023
2211001,64048162,8,2023
2211001,64049570,8,2023
2211001,64022245,8,2023
2211001,64049512,8,2023
2211001,64006220,8,2023
2211001,64014325,8,2023
2211001,64051090,8,2023
2211001,64049453,8,2023
2211001,64051030,8,2023
2211001,64077215,8,2023
2211001,64000901,8,2023
2211001,64000440,8,2023
2211001,64046010,8,2023
2211001,64049375,8,2023
2211001,64009700,8,2023
2211001,64002510,9,2023
2211001,64078250,9,2023
2211001,64001400,9,2023
2211001,64005370,9,2023
2211001,64000030,9,2023
2211001,64048380,9,2023
2211001,64001160,9,2023
2211001,64001290,9,2023
2211001,64075500,9,2023
2211001,64076410,9,2023
2211001,64022050,9,2023
2211001,64049753,9,2023
2211001,64091400,9,2023
2211001,64002110,9,2023
2211001,64000440,9,2023
2211001,64014405,9,2023
2211001,64058770,9,2023
2211001,64048290,9,2023
2211001,64073020,9,2023
2211001,64019702,9,2023
2211001,64028355,9,2023
2211001,64049480,9,2023
2211001,64019330,9,2023
2211001,64016590,9,2023
2211001,64020338,9,2023
2211001,64046902,9,2023
2211001,64027634,9,2023
2211001,64048110,9,2023
2211001,64049370,9,2023
2211001,64046350,9,2023
2211001,64008400,9,2023
2211001,64048110,9,2023
2211001,64003087,9,2023
2211001,64000180,9,2023
2211001,64048110,9,2023
2211001,64073063,9,2023
2211001,64052695,9,2023
2211001,64015460,9,2023
2211001,64017430,9,2023
2211001,64049494,9,2023
2211001,64048385,9,2023
2211001,64052850,9,2023
2211001,64083070,9,2023
2211001,64000330,9,2023
2211001,64001210,9,2023
2211001,64049494,9,2023
2211001,64002350,9,2023
2211001,64000300,9,2023
2211001,64002115,10,2023
2211001,64049370,10,2023
2211001,64049010,10,2023
2211001,64019380,10,2023
2211001,64082122,10,2023
2211001,64027470,10,2023
2211001,64000300,10,2023
2211001,64058185,10,2023
2211001,64000090,10,2023
2211001,64002470,10,2023
2211001,64049550,10,2023
2211001,64049480,10,2023
2211001,64046040,10,2023
2211001,64063990,10,2023
2211001,64018030,10,2023
2211001,64049494,10,2023
2211001,64000130,10,2023
2211001,64066580,10,2023
2211001,64049544,10,2023
2211001,64016410,10,2023
2211001,64022145,10,2023
2211001,64003700,10,2023
2211001,64040605,10,2023
2211001,64057310,10,2023
2211001,64058010,10,2023
2211001,64001010,10,2023
2211001,64046010,10,2023
2211001,64000150,10,2023
2211001,64019280,10,2023
2211001,64048400,10,2023
2211001,64000120,10,2023
2211001,64051090,10,2023
2211001,64076410,10,2023
2211001,64057643,10,2023
2211001,64001580,10,2023
2211001,64052825,10,2023
2211001,64003087,10,2023
2211001,64000290,10,2023
2211001,64049300,10,2023
2211001,64010050,10,2023
2211001,64049508,10,2023
2211001,64000200,12,2023
2211001,64079970,37,2023
2211001,64000090,13,2023
2211001,64019650,12,2023
2211001,64045000,30,2023
2211001,64027230,12,2023
2211001,64034280,187,2023
2211001,64000600,75,2023
2211001,64001970,62,2023
2211001,64019500,172,2023
2211001,64017280,29,2023
2211001,64082558,15,2023
2211001,64052335,12,2023
2211001,64001350,12,2023
2211001,64035482,79,2023
2211001,64051090,13,2023
2211001,64076200,32,2023
2211001,64049300,93,2023
2211001,64027455,392,2023
2211001,64049484,24,2023
2211001,64052410,15,2023
2211001,64076005,16,2023
2211001,64045685,20,2023
2211001,64049494,34,2023
2211001,64048232,40,2023
2211001,64022990,53,2023
2211001,64075005,22,2023
2211001,64015125,263,2023
2211001,64000810,14,2023
2211001,64000060,35,2023
2211001,64023450,19,2023
2211001,64052535,12,2023
2211001,64057660,18,2023
2211001,64076410,12,2023
2211001,64097005,25,2023
2211001,64049120,29,2023
2211001,64052335,75,2023
2211001,64048180,25,2023
2211001,64007592,42,2023
2211001,64000240,16,2023
2211001,64062170,35,2023
2211001,64053820,26,2023
2211001,64022080,16,2023
2211001,64002180,15,2023
2211001,64056490,66,2023
2211001,64063990,17,2023
2211001,64001090,30,2023
2211001,64078010,31,2023
2211001,64002180,42,2023
2211001,64055580,19,2023
2211001,64040085,13,2023
2211001,64008010,24,2023
2211001,64000080,15,2023
2211001,64017670,11,2023
2211001,64018285,18,2023
2211001,64019975,58,2023
2211001,64049550,66,2023
2211001,64003850,13,2023
2211001,64077180,20,2023
2211001,64003087,14,2023
2211001,64016510,61,2023
2211001,64062005,21,2023
2211001,64001330,79,2023
2211001,64000070,94,2023
2211001,64037025,20,2023
2211001,64000080,14,2023
2211001,64018090,28,2023
2211001,64051130,12,2023
2211001,64000060,21,2023
2211001,64019974,13,2023
2211001,64000830,547,2023
2211001,64058060,39,2023
2211001,64015465,13,2023
2211001,64049370,29,2023
2211001,64028770,13,2023
2211001,64049240,25,2023
2211001,64078005,130,2023
2211001,64002228,11,2023
2211001,64001150,13,2023
2211001,64027632,50,2023
2211001,64002200,11,2023
2211001,64038049,11,2023
2211001,64038100,71,2023
2211001,64019630,29,2023
2211001,64049460,50,2023
2211001,64014061,21,2023
2211001,64038040,270,2023
2211001,64016280,47,2023
2211001,64076410,21,2023
2211001,64090745,39,2023
2211001,64041470,22,2023
2211001,64099899,23,2023
2211001,64048212,28,2023
2211001,64049550,12,2023
2211001,64019630,52,2023
2211001,64078225,15,2023
2211001,64018070,64,2023
2211001,64004000,15,2023
2211001,64022140,11,2023
2211001,64006245,332,2023
2211001,64027270,14,2023
2211001,64038041,32,2023
2211001,64039556,14,2023
2211001,64093060,35,2023
2211001,64002150,525,2023
2211001,64027970,20,2023
2211001,64034395,15,2023
2211001,64046160,69,2023
2211001,64049010,20,2023
2211001,64048162,15,2023
2211001,64053820,129,2023
2211001,64001535,16,2023
2211001,64000290,12,2023
2211001,64027470,73,2023
2211001,64048380,31,2023
2211001,64048180,12,2023
2211001,64000120,38,2023
2211001,64052280,17,2023
2211001,64001280,52,2023
2211001,64027470,14,2023
2211001,64058990,12,2023
2211001,64003060,11,2023
2211001,64018680,15,2023
2211001,64079112,13,2023
2211001,64000240,16,2023
2211001,64049020,17,2023
2211001,64055270,17,2023
2211001,64000190,65,2023
2211001,64002470,20,2023
2211001,64075535,60,2023
2211001,64000020,329,2023
2211001,64003160,232,2023
2211001,64025130,23,2023
2211001,64057000,11,2023
2211001,64055360,59,2023
2211001,64048900,11,2023
2211001,64022135,31,2023
2211001,64004485,50,2023
2211001,64078005,13,2023
2211001,64019625,160,2023
2211001,64048400,19,2023
2211001,64016180,21,2023
2211001,64093060,21,2023
2211001,64052675,17,2023
2211001,64022100,15,2023
2211001,64000300,155,2023
2211001,64052685,26,2023
2211001,64038100,508,2023
2211001,64049370,13,2023
2211001,64045000,23,2023
2211001,64085150,23,2023
2211001,64022005,30,2023
2211001,64027468,61,2023
2211001,64000240,28,2023
2211001,64030005,123,2023
2211001,64048152,35,2023
2211001,64001340,15,2023
2211001,64078820,289,2023
2211001,64046010,14,2023
2211001,64052345,15,2023
2211001,64046700,161,2023
2211001,64003750,47,2023
2211001,64017090,13,2023
2211001,64048443,109,2023
2211001,64003901,25,2023
2211001,64018900,1635,2023
2211001,64000110,11,2023
2211001,64015120,480,2023
2211001,64078018,38,2023
2211001,64000110,25,2023
2211001,64049550,26,2023
2211001,64076180,22,2023
2211001,64082550,19,2023
2211001,64001970,24,2023
2211001,64056280,12,2023
2211001,64019750,121,2023
2211001,64003210,42,2023
2211001,64014415,34,2023
2211001,64066220,27,2023
2211001,64055120,24,2023
2211001,64049650,67,2023
2211001,64000020,34,2023
2211001,64012991,129,2023
2211001,64016075,34,2023
2211001,64078225,14,2023
2211001,64019366,16,2023
2211001,64067901,14,2023
2211001,64049680,17,2023
2211001,64077310,17,2023
2211001,64088530,15,2023
2211001,64001160,21,2023
2211001,64091215,21,2023
2211001,64091140,17,2023
2211001,64000300,17,2023
2211001,64049550,42,2023
2211001,64019630,37,2023
2211001,64040840,55,2023
2211001,64053010,82,2023
2211001,64073020,11,2023
2211001,64051110,17,2023
2211001,64018560,18,2023
2211001,64019730,14,2023
2211001,64078670,14,2023
2211001,64016010,16,2023
2211001,64022800,16,2023
2211001,64001490,69,2023
2211001,64019655,21,2023
2211001,64018865,20,2023
2211001,64016410,48,2023
2211001,64016830,11,2023
2211001,64023285,92,2023
2211001,64077305,18,2023
2211001,64033660,20,2023
2211001,64027130,15,2023
2211001,64022440,11,2023
2211001,64049538,13,2023
2211001,64022050,12,2023
2211001,64000140,88,2023
2211001,64059310,11,2023
2211001,64001050,18,2023
2211001,64000810,39,2023
2211001,64048180,24,2023
2211001,64045550,15,2023
2211001,64023500,15,2023
2211001,64055400,18,2023
2211001,64001120,15,2023
2211001,64014325,11,2023
2211001,64077190,26,2023
2211001,64049526,18,2023
2211001,64051160,11,2023
2211001,64035462,30,2023
2211001,64009170,21,2023
2211001,64001300,19,2023
2211001,64010790,15,2023
2211001,64025200,14,2023
2211001,64008540,30,2023
2211001,64045000,14,2023
2211001,64027460,28,2023
2211001,64009500,41,2023
2211001,64073430,13,2023
2211001,64000240,13,2023
2211001,64060520,71,2023
2211001,64077160,24,2023
2211001,64000300,16,2023
2211001,64048900,11,2023
2211001,64085338,11,2023
2211001,64000200,21,2023
2211001,64027330,13,2023
2211001,64045970,14,2023
2211001,64049240,46,2023
2211001,64018290,12,2023
2211001,64049600,17,2023
2211001,64014058,40,2023
2211001,64055400,15,2023
2211001,64052345,22,2023
2211001,64077845,34,2023
2211001,64003087,16,2023
2211001,64048232,38,2023
2211001,64052160,16,2023
2211001,64040840,21,2023
2211001,64045970,13,2023
2211001,64006400,13,2023
2211001,64053320,11,2023
2211001,64003087,48,2023
2211001,64049650,44,2023
2211001,64000810,25,2023
2211001,64060800,14,2023
2211001,64003901,74,2023
2211001,64048110,12,2023
2211001,64048180,27,2023
2211001,64057475,13,2023
2211001,64051090,19,2023
2211001,64048110,12,2023
2211001,64003087,14,2023
2211001,64049526,71,2023
2211001,64076410,17,2023
2211001,64056495,15,2023
2211001,64046902,11,2023
2211001,64066010,12,2023
2211001,64001540,59,2023
2211001,64001970,60,2023
2211001,64022050,72,2023
2211001,64049532,18,2023
2211001,64034278,47,2023
2211001,64019625,40,2023
2211001,64022102,35,2023
2211001,64076038,29,2023
2211001,64057105,63,2023
2211001,64034046,70,2023
2211001,64056330,11,2023
2211001,64049010,26,2023
2211001,64078820,16,2023
2211001,64000130,38,2023
2211001,64049305,13,2023
2211001,64049440,11,2023
2211001,64049526,33,2023
2211001,64062100,12,2023
2211001,64057643,15,2023
2211001,64049250,15,2023
2211001,64049570,26,2023
2211001,64082025,15,2023
2211001,64003000,12,2023
2211001,64049524,92,2023
2211001,64001370,63,2023
2211001,64049240,11,2023
2211001,64051120,30,2023
2211001,64052860,74,2023
2211001,64001160,15,2023
2211001,64000210,35,2023
2211001,64062005,30,2023
2211001,64076410,13,2023
2211001,64049522,18,2023
2211001,64003600,30,2023
2211001,64000130,19,2023
2211001,64049440,11,2023
2211001,64049120,14,2023
2211001,64049482,13,2023
2211001,64076410,14,2023
2211001,64017090,52,2023
2211001,64049504,11,2023
2211001,64049240,36,2023
2211001,64052310,11,2023
2211001,64018215,34,2023
2211001,64003680,11,2023
2211001,64002260,1,2023
2211001,64066190,1,2023
2211001,64079113,1,2023
2211001,64018900,1,2023
2211001,64076440,1,2023
2211001,64051090,1,2023
2211001,64019330,1,2023
2211001,64000330,1,2023
2211001,64001370,1,2023
2211001,64001020,1,2023
2211001,64003500,1,2023
2211001,64000180,1,2023
2211001,64020030,1,2023
2211001,64011215,1,2023
2211001,64039700,1,2023
2211001,64016410,1,2023
2211001,64052680,1,2023
2211001,64046700,1,2023
2211001,64019480,1,2023
2211001,64000390,1,2023
2211001,64027330,1,2023
2211001,64049650,1,2023
2211001,64039480,1,2023
2211001,64019650,1,2023
2211001,64001130,1,2023
2211001,64018710,1,2023
2211001,64003580,1,2023
2211001,64001130,1,2023
2211001,64001020,1,2023
2211001,64023180,1,2023
2211001,64003700,1,2023
2211001,64002170,1,2023
2211001,64000010,1,2023
2211001,64077820,1,2023
2211001,64000300,1,2023
2211001,64016112,1,2023
2211001,64000370,1,2023
2211001,64022250,1,2023
2211001,64053010,1,2023
2211001,64057390,1,2023
2211001,64056640,1,2023
2211001,64001260,1,2023
2211001,64057310,1,2023
2211001,64048180,1,2023
2211001,64057340,1,2023
2211001,64052260,1,2023
2211001,64000010,1,2023
2211001,64012283,1,2023
2211001,64005345,1,2023
2211001,64077105,1,2023
2211001,64048400,1,2023
2211001,64046435,1,2023
2211001,64022116,1,2023
2211001,64005355,1,2023
2211001,64025542,1,2023
2211001,64077060,1,2023
2211001,64078070,1,2023
2211001,64003675,1,2023
2211001,64017815,1,2023
2211001,64002281,1,2023
2211001,64027470,1,2023
2211001,64016100,1,2023
2211001,64049440,1,2023
2211001,64090095,1,2023
2211001,64045410,1,2023
2211001,64027470,1,2023
2211001,64017090,1,2023
2211001,64000110,1,2023
2211001,64049305,1,2023
2211001,64028200,1,2023
2211001,64048900,1,2023
